FLIGHTNO,FLIGHTYPE,SOURCE,DESTINATION,DEPARTURETIME,ARRIVALTIME
BD221,ATP,EMID,BTK,6:45:00,7:25:00
BD222,ATP,HROW,EMID,7:55:00,8:45:00
BD223,ATP,EMID,ABJ,12:35:00,13:25:00
BD224,ATP,HROW,EMID,11:00:00,11:50:00
BD225,ATP,EMID,HROW,12:35:00,13:25:00
BD226,ATP,HROW,EMID,14:15:00,15:05:00
BD227,ATP,EMID,ACC,15:35:00,16:25:00
BD228,ATP,HROW,EMID,16:55:00,17:45:00
BD229,ATP,EMID,HROW,18:05:00,18:55:00
BD230,ATP,HROW,EMID,19:45:00,20:35:00
BD255,DC9,EMID,PARI,12:50:00,14:55:00
BD256,DC9,PARI,EMID,15:30:00,15:40:00
BD257,DC9,EMID,PARI,15:30:00,17:35:00
BD258,DC9,PARI,EMID,18:10:00,18:20:00
BD275,DC9,EMID,BELF,18:00:00,18:55:00
BD279,ATP,KNZ,LED,18:04:00,18:55:00
BD280,ATP,SVX,NUX,18:05:00,18:55:00
BD281,ATP,BTK,OVB,18:04:00,18:55:00
BD282,ATP,PCL,TPP,18:05:00,18:55:00
BD283,ATP,PEM,CUZ,18:05:00,18:55:00
BD332,DC9,HROW,TEES,8:35:00,9:35:00
BD412,DC9,HROW,LBDR,8:50:00,9:45:00
BD413,DC9,LBDR,HROW,10:20:00,11:15:00
BD414,DC9,HROW,LBDR,11:45:00,12:35:00
BD419,DC9,LBDR,HROW,18:45:00,19:40:00
BD51,BT737,EDIN,HROW,7:10:00,8:25:00
BD54,BT737,ROW,EDIN,10:40:00,11:55:00
BD582,DC9,HROW,LVPL,8:10:00,9:00:00
BD589,DC9,LVPL,HROW,19:25:00,20:15:00
BD651,DC9,BIRM,BRUS,7:30:00,9:35:00
BD652,DC9,BRUS,BIRM,10:05:00,10:10:00
BD655,DC9,BIRM,BRUS,15:00:00,17:05:00
BD656,DC9,BRUS,BIRM,17:50:00,17:55:00
BD657,DC9,BIRM,BRUS,17:30:00,19:35:00
BD659,DC9,BIRM,BRUS,18:25:00,20:30:00
BD771,ATP,BIRM,HROW,6:55:00,7:45:00
BD772,ATP,HROW,BIRM,8:10:00,9:00:00
BD773,ATP,BIRM,HROW,9:30:00,10:15:00
BD774,ATP,HROW,BIRM,10:45:00,11:30:00
BD775,ATP,BIRM,IKT,12:00:00,12:45:00
BD776,ATP,HROW,BIRM,12:30:00,13:20:00
BD777,ATP,BIRM,HROW,14:20:00,15:05:00
BD778,ATP,HROW,BIRM,13:10:00,13:55:00
BD779,ATP,BIRM,KCK,16:40:00,17:25:00
BD780,ATP,HROW,BIRM,15:30:00,16:25:00
BD781,ATP,BIRM,HROW,20:10:00,21:00:00
BD782,ATP,HROW,NJC,17:55:00,18:40:00
BD81,QC737,HROW,BELF,7:25:00,8:40:00
BD82,QC737,HROW,BELF,9:30:00,10:45:00
BD91,QC737,BELF,HROW,17:30:00,18:40:00
BD95,QC37,BELF,HROW,21:20:00,22:30:00
